ID,pre_nom,pre_denom,Precision,re_nom,re_denom,Recall,F1
659.0,3,3,1.0,3,3,1.0,1.0
660.0,4,6,0.6666666666666666,4,6,0.6666666666666666,0.6666666666666666
661.0,2,3,0.6666666666666666,2,4,0.5,0.5714285714285715
662.0,3,5,0.6,3,4,0.75,0.6666666666666665
663.0,1,4,0.25,1,5,0.2,0.22222222222222224
666.0,3,4,0.75,3,4,0.75,0.75
667.0,3,4,0.75,3,3,1.0,0.8571428571428571
668.0,0,1,0.0,0,0,0.0,0.0
669.0,3,4,0.75,3,3,1.0,0.8571428571428571
670.0,4,4,1.0,4,4,1.0,1.0
671.0,2,2,1.0,2,2,1.0,1.0
672.0,1,1,1.0,1,1,1.0,1.0
673.0,3,4,0.75,3,4,0.75,0.75
674.0,1,1,1.0,1,1,1.0,1.0
675.0,2,10,0.2,2,3,0.6666666666666666,0.30769230769230765
676.0,3,7,0.42857142857142855,3,5,0.6,0.5
678.0,1,1,1.0,1,2,0.5,0.6666666666666666
679.0,3,3,1.0,3,3,1.0,1.0
680.0,2,2,1.0,2,3,0.6666666666666666,0.8
683.0,2,2,1.0,2,2,1.0,1.0
684.0,1,3,0.3333333333333333,1,2,0.5,0.4
685.0,3,5,0.6,3,4,0.75,0.6666666666666665
686.0,2,2,1.0,2,2,1.0,1.0
687.0,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
688.0,3,3,1.0,3,3,1.0,1.0
690.0,2,2,1.0,2,3,0.6666666666666666,0.8
691.0,3,3,1.0,3,3,1.0,1.0
692.0,1,2,0.5,1,1,1.0,0.6666666666666666
695.0,2,2,1.0,2,3,0.6666666666666666,0.8
696.0,2,2,1.0,2,2,1.0,1.0
697.0,1,2,0.5,1,2,0.5,0.5
698.0,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
699.0,1,1,1.0,1,1,1.0,1.0
700.0,3,5,0.6,3,4,0.75,0.6666666666666665
701.0,2,2,1.0,2,2,1.0,1.0
702.0,3,4,0.75,3,3,1.0,0.8571428571428571
703.0,2,3,0.6666666666666666,2,4,0.5,0.5714285714285715
704.0,1,1,1.0,1,1,1.0,1.0
708.0,2,2,1.0,2,2,1.0,1.0
709.0,2,2,1.0,2,2,1.0,1.0
710.0,1,1,1.0,1,1,1.0,1.0
711.0,3,4,0.75,3,3,1.0,0.8571428571428571
712.0,1,1,1.0,1,1,1.0,1.0
713.0,1,1,1.0,1,1,1.0,1.0
714.0,2,2,1.0,2,3,0.6666666666666666,0.8
716.0,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
718.0,3,3,1.0,3,4,0.75,0.8571428571428571
720.0,2,2,1.0,2,2,1.0,1.0
722.0,5,5,1.0,5,5,1.0,1.0
723.0,0,2,0.0,0,1,0.0,0.0
724.0,0,1,0.0,0,1,0.0,0.0
725.0,2,2,1.0,2,2,1.0,1.0
726.0,4,5,0.8,4,4,1.0,0.888888888888889
727.0,4,4,1.0,4,5,0.8,0.888888888888889
728.0,0,1,0.0,0,0,0.0,0.0
729.0,3,3,1.0,3,3,1.0,1.0
730.0,4,4,1.0,4,4,1.0,1.0
732.0,1,10,0.1,1,3,0.3333333333333333,0.15384615384615383
734.0,0,10,0.0,0,0,0.0,0.0
735.0,3,4,0.75,3,3,1.0,0.8571428571428571
736.0,1,1,1.0,1,1,1.0,1.0
739.0,2,6,0.3333333333333333,2,4,0.5,0.4
742.0,2,2,1.0,2,2,1.0,1.0
743.0,2,2,1.0,2,2,1.0,1.0
744.0,1,2,0.5,1,1,1.0,0.6666666666666666
745.0,1,2,0.5,1,1,1.0,0.6666666666666666
746.0,3,4,0.75,3,3,1.0,0.8571428571428571
747.0,1,2,0.5,1,2,0.5,0.5
748.0,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333
750.0,2,2,1.0,2,2,1.0,1.0
752.0,2,2,1.0,2,2,1.0,1.0
753.0,1,2,0.5,1,1,1.0,0.6666666666666666
754.0,2,4,0.5,2,2,1.0,0.6666666666666666
755.0,1,1,1.0,1,1,1.0,1.0
756.0,2,2,1.0,2,2,1.0,1.0
757.0,1,2,0.5,1,2,0.5,0.5
758.0,2,2,1.0,2,2,1.0,1.0
759.0,0,2,0.0,0,1,0.0,0.0
763.0,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
764.0,5,6,0.8333333333333334,5,5,1.0,0.9090909090909091
765.0,4,5,0.8,4,5,0.8,0.8000000000000002
766.0,0,2,0.0,0,2,0.0,0.0
767.0,3,4,0.75,3,4,0.75,0.75
768.0,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
769.0,4,5,0.8,4,5,0.8,0.8000000000000002
770.0,5,5,1.0,5,5,1.0,1.0
776.0,1,1,1.0,1,2,0.5,0.6666666666666666
777.0,3,5,0.6,3,3,1.0,0.7499999999999999
780.0,3,3,1.0,3,3,1.0,1.0
781.0,1,2,0.5,1,2,0.5,0.5
782.0,2,2,1.0,2,2,1.0,1.0
783.0,1,2,0.5,1,2,0.5,0.5
784.0,3,3,1.0,3,3,1.0,1.0
785.0,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
