ID,pre_nom,pre_denom,Precision,re_nom,re_denom,Recall,F1
748,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
750,2,2,1.0,2,2,1.0,1.0
752,1,2,0.5,1,2,0.5,0.5
753,1,1,1.0,1,1,1.0,1.0
754,1,3,0.3333333333333333,1,2,0.5,0.4
755,1,1,1.0,1,1,1.0,1.0
756,2,2,1.0,2,2,1.0,1.0
757,1,1,1.0,1,2,0.5,0.6666666666666666
758,2,2,1.0,2,2,1.0,1.0
759,0,1,0.0,0,1,0.0,0.0
763,3,3,1.0,3,3,1.0,1.0
764,5,6,0.8333333333333334,5,5,1.0,0.9090909090909091
765,4,5,0.8,4,5,0.8,0.8000000000000002
766,0,2,0.0,0,2,0.0,0.0
767,3,5,0.6,3,4,0.75,0.6666666666666665
768,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
769,4,7,0.5714285714285714,4,5,0.8,0.6666666666666666
770,5,5,1.0,5,5,1.0,1.0
776,1,2,0.5,1,2,0.5,0.5
777,3,5,0.6,3,3,1.0,0.7499999999999999
780,3,3,1.0,3,3,1.0,1.0
781,1,2,0.5,1,2,0.5,0.5
782,1,3,0.3333333333333333,1,2,0.5,0.4
783,2,2,1.0,2,2,1.0,1.0
784,3,3,1.0,3,3,1.0,1.0
785,3,4,0.75,3,3,1.0,0.8571428571428571
