ID,pre_nom,pre_denom,Precision,re_nom,re_denom,Recall,F1
670.0,4,4,1.0,4,4,1.0,1.0
671.0,2,2,1.0,2,2,1.0,1.0
672.0,1,1,1.0,1,1,1.0,1.0
673.0,4,4,1.0,4,4,1.0,1.0
674.0,1,1,1.0,1,1,1.0,1.0
675.0,3,3,1.0,3,3,1.0,1.0
676.0,4,6,0.6666666666666666,4,5,0.8,0.7272727272727272
678.0,1,1,1.0,1,2,0.5,0.6666666666666666
679.0,3,3,1.0,3,3,1.0,1.0
680.0,3,4,0.75,3,3,1.0,0.8571428571428571
683.0,2,2,1.0,2,2,1.0,1.0
684.0,1,3,0.3333333333333333,1,2,0.5,0.4
685.0,4,5,0.8,4,4,1.0,0.888888888888889
686.0,2,2,1.0,2,2,1.0,1.0
687.0,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
688.0,3,3,1.0,3,3,1.0,1.0
690.0,3,3,1.0,3,3,1.0,1.0
691.0,3,3,1.0,3,3,1.0,1.0
692.0,1,2,0.5,1,1,1.0,0.6666666666666666
695.0,3,3,1.0,3,3,1.0,1.0
696.0,2,2,1.0,2,2,1.0,1.0
697.0,0,3,0.0,0,2,0.0,0.0
698.0,3,3,1.0,3,3,1.0,1.0
699.0,1,1,1.0,1,1,1.0,1.0
700.0,4,4,1.0,4,4,1.0,1.0
701.0,2,2,1.0,2,2,1.0,1.0
702.0,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
703.0,3,4,0.75,3,4,0.75,0.75
704.0,1,1,1.0,1,1,1.0,1.0
708.0,2,2,1.0,2,2,1.0,1.0
709.0,2,2,1.0,2,2,1.0,1.0
710.0,1,2,0.5,1,1,1.0,0.6666666666666666
711.0,3,3,1.0,3,3,1.0,1.0
712.0,1,1,1.0,1,1,1.0,1.0
713.0,1,1,1.0,1,1,1.0,1.0
714.0,2,2,1.0,2,3,0.6666666666666666,0.8
716.0,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
718.0,4,4,1.0,4,4,1.0,1.0
720.0,2,2,1.0,2,2,1.0,1.0
722.0,5,5,1.0,5,5,1.0,1.0
723.0,1,2,0.5,1,1,1.0,0.6666666666666666
724.0,1,1,1.0,1,1,1.0,1.0
725.0,2,2,1.0,2,2,1.0,1.0
726.0,3,4,0.75,3,4,0.75,0.75
727.0,5,5,1.0,5,5,1.0,1.0
729.0,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
730.0,4,4,1.0,4,4,1.0,1.0
732.0,2,10,0.2,2,3,0.6666666666666666,0.30769230769230765
734.0,0,10,0.0,0,0,0.0,0.0
735.0,3,4,0.75,3,3,1.0,0.8571428571428571
736.0,1,1,1.0,1,1,1.0,1.0
739.0,1,5,0.2,1,4,0.25,0.22222222222222224
742.0,2,2,1.0,2,2,1.0,1.0
743.0,2,2,1.0,2,2,1.0,1.0
744.0,1,1,1.0,1,1,1.0,1.0
745.0,1,1,1.0,1,1,1.0,1.0
746.0,2,7,0.2857142857142857,2,3,0.6666666666666666,0.4
747.0,2,2,1.0,2,2,1.0,1.0
748.0,3,3,1.0,3,3,1.0,1.0
750.0,2,2,1.0,2,2,1.0,1.0
752.0,2,2,1.0,2,2,1.0,1.0
753.0,1,1,1.0,1,1,1.0,1.0
754.0,1,3,0.3333333333333333,1,2,0.5,0.4
755.0,1,1,1.0,1,1,1.0,1.0
756.0,2,2,1.0,2,2,1.0,1.0
757.0,1,1,1.0,1,2,0.5,0.6666666666666666
758.0,2,2,1.0,2,2,1.0,1.0
759.0,0,1,0.0,0,1,0.0,0.0
763.0,3,3,1.0,3,3,1.0,1.0
764.0,4,5,0.8,4,5,0.8,0.8000000000000002
765.0,4,5,0.8,4,5,0.8,0.8000000000000002
766.0,1,2,0.5,1,2,0.5,0.5
767.0,3,5,0.6,3,4,0.75,0.6666666666666665
768.0,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
769.0,4,5,0.8,4,5,0.8,0.8000000000000002
770.0,5,5,1.0,5,5,1.0,1.0
776.0,1,1,1.0,1,2,0.5,0.6666666666666666
777.0,3,4,0.75,3,3,1.0,0.8571428571428571
780.0,3,3,1.0,3,3,1.0,1.0
781.0,1,2,0.5,1,2,0.5,0.5
782.0,2,2,1.0,2,2,1.0,1.0
783.0,2,2,1.0,2,2,1.0,1.0
784.0,3,3,1.0,3,3,1.0,1.0
785.0,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
