ID,pre_nom,pre_denom,Precision,re_nom,re_denom,Recall,F1
687,0,2,0.0,0,3,0.0,0.0
688,0,0,0.0,0,3,0.0,0.0
690,1,1,1.0,1,3,0.3333333333333333,0.5
691,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333
692,0,2,0.0,0,1,0.0,0.0
695,0,0,0.0,0,3,0.0,0.0
696,2,3,0.6666666666666666,2,2,1.0,0.8
697,0,3,0.0,0,2,0.0,0.0
698,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
699,1,3,0.3333333333333333,1,1,1.0,0.5
700,4,4,1.0,4,4,1.0,1.0
701,2,2,1.0,2,2,1.0,1.0
702,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
703,3,3,1.0,3,4,0.75,0.8571428571428571
704,1,1,1.0,1,1,1.0,1.0
708,2,2,1.0,2,2,1.0,1.0
709,1,3,0.3333333333333333,1,2,0.5,0.4
710,1,4,0.25,1,1,1.0,0.4
711,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
712,1,1,1.0,1,1,1.0,1.0
713,1,1,1.0,1,1,1.0,1.0
714,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
716,1,2,0.5,1,3,0.3333333333333333,0.4
718,2,4,0.5,2,4,0.5,0.5
720,0,1,0.0,0,2,0.0,0.0
722,3,5,0.6,3,5,0.6,0.6
723,0,2,0.0,0,1,0.0,0.0
724,1,1,1.0,1,1,1.0,1.0
725,1,2,0.5,1,2,0.5,0.5
726,4,5,0.8,4,4,1.0,0.888888888888889
727,5,5,1.0,5,5,1.0,1.0
728,0,1,0.0,0,0,0.0,0.0
729,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
730,3,3,1.0,3,4,0.75,0.8571428571428571
731,0,2,0.0,0,0,0.0,0.0
732,0,1,0.0,0,3,0.0,0.0
734,0,1,0.0,0,0,0.0,0.0
735,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
736,1,3,0.3333333333333333,1,1,1.0,0.5
739,1,4,0.25,1,4,0.25,0.25
742,2,2,1.0,2,2,1.0,1.0
743,1,3,0.3333333333333333,1,2,0.5,0.4
744,1,1,1.0,1,1,1.0,1.0
745,0,2,0.0,0,1,0.0,0.0
746,0,4,0.0,0,3,0.0,0.0
747,1,1,1.0,1,2,0.5,0.6666666666666666
748,1,4,0.25,1,3,0.3333333333333333,0.28571428571428575
750,1,1,1.0,1,2,0.5,0.6666666666666666
752,0,4,0.0,0,2,0.0,0.0
753,1,1,1.0,1,1,1.0,1.0
754,0,4,0.0,0,2,0.0,0.0
755,1,1,1.0,1,1,1.0,1.0
756,1,2,0.5,1,2,0.5,0.5
757,1,4,0.25,1,2,0.5,0.3333333333333333
758,2,2,1.0,2,2,1.0,1.0
759,0,0,0.0,0,1,0.0,0.0
763,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
764,2,3,0.6666666666666666,2,5,0.4,0.5
765,2,4,0.5,2,5,0.4,0.4444444444444445
766,2,4,0.5,2,2,1.0,0.6666666666666666
767,1,1,1.0,1,4,0.25,0.4
768,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333
769,0,5,0.0,0,5,0.0,0.0
770,3,5,0.6,3,5,0.6,0.6
776,1,1,1.0,1,2,0.5,0.6666666666666666
777,0,0,0.0,0,3,0.0,0.0
780,2,2,1.0,2,3,0.6666666666666666,0.8
781,1,2,0.5,1,2,0.5,0.5
782,1,3,0.3333333333333333,1,2,0.5,0.4
783,1,2,0.5,1,2,0.5,0.5
784,3,3,1.0,3,3,1.0,1.0
785,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333
