ID,pre_nom,pre_denom,Precision,re_nom,re_denom,Recall,F1
725,1,2,0.5,1,2,0.5,0.5
726,4,4,1.0,4,4,1.0,1.0
727,2,4,0.5,2,5,0.4,0.4444444444444445
729,3,4,0.75,3,3,1.0,0.8571428571428571
730,4,4,1.0,4,4,1.0,1.0
731,0,1,0.0,0,0,0.0,0.0
732,3,3,1.0,3,3,1.0,1.0
735,3,5,0.6,3,3,1.0,0.7499999999999999
736,1,1,1.0,1,1,1.0,1.0
739,1,4,0.25,1,4,0.25,0.25
742,2,2,1.0,2,2,1.0,1.0
743,2,2,1.0,2,2,1.0,1.0
744,1,3,0.3333333333333333,1,1,1.0,0.5
745,1,1,1.0,1,1,1.0,1.0
746,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
747,1,2,0.5,1,2,0.5,0.5
748,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
750,2,2,1.0,2,2,1.0,1.0
752,0,1,0.0,0,2,0.0,0.0
753,0,0,0.0,0,1,0.0,0.0
754,1,1,1.0,1,2,0.5,0.6666666666666666
755,1,1,1.0,1,1,1.0,1.0
756,1,2,0.5,1,2,0.5,0.5
757,1,1,1.0,1,2,0.5,0.6666666666666666
758,2,2,1.0,2,2,1.0,1.0
759,0,1,0.0,0,1,0.0,0.0
763,3,4,0.75,3,3,1.0,0.8571428571428571
764,1,2,0.5,1,5,0.2,0.28571428571428575
765,2,5,0.4,2,5,0.4,0.4000000000000001
766,0,0,0.0,0,2,0.0,0.0
767,3,4,0.75,3,4,0.75,0.75
768,1,2,0.5,1,3,0.3333333333333333,0.4
769,0,0,0.0,0,5,0.0,0.0
770,3,3,1.0,3,5,0.6,0.7499999999999999
776,1,1,1.0,1,2,0.5,0.6666666666666666
777,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
780,2,2,1.0,2,3,0.6666666666666666,0.8
781,1,2,0.5,1,2,0.5,0.5
782,2,2,1.0,2,2,1.0,1.0
783,1,2,0.5,1,2,0.5,0.5
784,3,3,1.0,3,3,1.0,1.0
785,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
