ID,pre_nom,pre_denom,Precision,re_nom,re_denom,Recall,F1
746,0,0,0.0,0,3,0.0,0.0
747,0,2,0.0,0,2,0.0,0.0
748,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
750,0,0,0.0,0,2,0.0,0.0
752,0,2,0.0,0,2,0.0,0.0
753,0,0,0.0,0,1,0.0,0.0
754,1,1,1.0,1,2,0.5,0.6666666666666666
755,1,1,1.0,1,1,1.0,1.0
756,1,1,1.0,1,2,0.5,0.6666666666666666
757,1,1,1.0,1,2,0.5,0.6666666666666666
758,1,1,1.0,1,2,0.5,0.6666666666666666
759,0,3,0.0,0,1,0.0,0.0
763,0,0,0.0,0,3,0.0,0.0
764,2,4,0.5,2,5,0.4,0.4444444444444445
765,2,5,0.4,2,5,0.4,0.4000000000000001
766,1,1,1.0,1,2,0.5,0.6666666666666666
767,0,0,0.0,0,4,0.0,0.0
768,1,2,0.5,1,3,0.3333333333333333,0.4
769,1,5,0.2,1,5,0.2,0.20000000000000004
770,4,5,0.8,4,5,0.8,0.8000000000000002
776,1,1,1.0,1,2,0.5,0.6666666666666666
777,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
780,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
781,0,0,0.0,0,2,0.0,0.0
782,0,0,0.0,0,2,0.0,0.0
783,1,2,0.5,1,2,0.5,0.5
784,3,3,1.0,3,3,1.0,1.0
785,0,3,0.0,0,3,0.0,0.0
