ID,pre_nom,pre_denom,Precision,re_nom,re_denom,Recall,F1
712,1,1,1.0,1,1,1.0,1.0
713,1,1,1.0,1,1,1.0,1.0
714,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333
716,1,2,0.5,1,3,0.3333333333333333,0.4
718,1,4,0.25,1,4,0.25,0.25
720,0,1,0.0,0,2,0.0,0.0
722,4,6,0.6666666666666666,4,5,0.8,0.7272727272727272
723,0,2,0.0,0,1,0.0,0.0
724,1,1,1.0,1,1,1.0,1.0
725,1,1,1.0,1,2,0.5,0.6666666666666666
726,4,5,0.8,4,4,1.0,0.888888888888889
727,3,3,1.0,3,5,0.6,0.7499999999999999
729,3,3,1.0,3,3,1.0,1.0
730,3,3,1.0,3,4,0.75,0.8571428571428571
731,0,2,0.0,0,0,0.0,0.0
732,2,4,0.5,2,3,0.6666666666666666,0.5714285714285715
735,3,4,0.75,3,3,1.0,0.8571428571428571
736,1,1,1.0,1,1,1.0,1.0
739,0,0,0.0,0,4,0.0,0.0
742,2,2,1.0,2,2,1.0,1.0
743,2,2,1.0,2,2,1.0,1.0
744,0,1,0.0,0,1,0.0,0.0
745,1,2,0.5,1,1,1.0,0.6666666666666666
746,1,2,0.5,1,3,0.3333333333333333,0.4
747,1,3,0.3333333333333333,1,2,0.5,0.4
748,1,2,0.5,1,3,0.3333333333333333,0.4
750,1,1,1.0,1,2,0.5,0.6666666666666666
752,1,1,1.0,1,2,0.5,0.6666666666666666
753,0,1,0.0,0,1,0.0,0.0
754,1,3,0.3333333333333333,1,2,0.5,0.4
755,1,1,1.0,1,1,1.0,1.0
756,2,2,1.0,2,2,1.0,1.0
757,0,1,0.0,0,2,0.0,0.0
758,1,1,1.0,1,2,0.5,0.6666666666666666
759,0,3,0.0,0,1,0.0,0.0
763,3,4,0.75,3,3,1.0,0.8571428571428571
764,2,4,0.5,2,5,0.4,0.4444444444444445
765,1,5,0.2,1,5,0.2,0.20000000000000004
766,1,3,0.3333333333333333,1,2,0.5,0.4
767,2,3,0.6666666666666666,2,4,0.5,0.5714285714285715
768,1,3,0.3333333333333333,1,3,0.3333333333333333,0.3333333333333333
769,1,4,0.25,1,5,0.2,0.22222222222222224
770,3,3,1.0,3,5,0.6,0.7499999999999999
776,0,0,0.0,0,2,0.0,0.0
777,3,4,0.75,3,3,1.0,0.8571428571428571
780,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
781,1,2,0.5,1,2,0.5,0.5
782,1,3,0.3333333333333333,1,2,0.5,0.4
783,1,2,0.5,1,2,0.5,0.5
784,0,0,0.0,0,3,0.0,0.0
785,2,3,0.6666666666666666,2,3,0.6666666666666666,0.6666666666666666
